id,jps
"6529","[[8,91,390]]"
"6530","[[36,123,477]]"
"6531","[[27,56]]"
"6532","[[42,255,262]]"
"6533","[[4,69,364]]"
"6534","[[49,266]]"
"6535","[[12,104,387]]"
"6536","[[51,87,374]]"
"6537","[[59,339]]"
"6538","[[2,67]]"
"6539","[[61,283,362]]"
"6540","[[42,255,262]]"
"6541","[[10,97,470]]"
"6542","[[36,123,392]]"
"6543","[[10,97,469]]"
"6544","[[17,117,425]]"
"6545","[[26,216]]"
"6546","[[42,255,262]]"
"6547","[[59,436]]"
"6548","[[13,108]]"
"6549","[[8,91,390]]"
"6550","[[19,129,398]]"
"6551","[[10,97,292]]"
"6552","[[12,104,214]]"
"6553","[[1,66,358]]"
"6554","[[59,426]]"
"6555","[[52,269,438]]"
"6556","[[6,85,416]]"
"6557","[[13,143]]"
"6558","[[59,436]]"
"6559","[[3,332]]"
"6560","[[1,66,359]]"
"6561","[[49,266]]"
"6562","[[48,265,296]]"
"6563","[[27,56]]"
"6564","[[20,198,130]]"
"6565","[[52,269,438]]"
"6566","[[9,464]]"
"6567","[[61,360]]"
"6568","[[3,68,331]]"
"6569","[[35,121,379]]"
"6570","[[51,87,374]]"
"6571","[[48,265,371]]"
"6572","[[6,416,85]]"
"6573","[[12,104,214]]"
"6574","[[10,97,303]]"
"6575","[[27,427]]"
"6576","[[59,336]]"
"6577","[[21,138,403]]"
"6578","[[4,69,364]]"
"6579","[[18,122]]"
"6580","[[42,255,278]]"
"6581","[[20,198,208]]"
"6582","[[7,90,378]]"
"6583","[[4,69,364]]"
"6584","[[35,121]]"
"6585","[[12,104,293]]"
"6586","[[9,79,467]]"
"6587","[[20,198,130]]"
"6588","[[10,97,291]]"
"6589","[[19,129,401]]"
"6590","[[6,85,412]]"
"6591","[[7,229]]"
"6592","[[61,283,362]]"
"6593","[[17,117,420]]"
"6594","[[59,339]]"
"6595","[[19,129,399]]"
"6596","[[59,426]]"
"6597","[[7,90]]"
"6598","[[32,222,383]]"
"6599","[[42,255,278]]"
"6600","[[19,129,401]]"
"6601","[[41,252]]"
"6602","[[32,222,382]]"
"6603","[[26,216]]"
"6604","[[27,56]]"
"6605","[[13,108,221]]"
"6606","[[20,198,130]]"
"6607","[[36,123,391]]"
"6608","[[36,123,474]]"
"6609","[[36,123,391]]"
"6610","[[10,97,291]]"
"6611","[[36,123,476]]"
"6612","[[29,96]]"
"6613","[[32,222,384]]"
"6614","[[59,426]]"
"6615","[[10,97,470]]"
"6616","[[19,129,401]]"
"6617","[[59,426]]"
"6618","[[8,91,232]]"
"6619","[[6,85,409]]"
"6620","[[52,269,438]]"
"6621","[[59,436]]"
"6622","[[2,67,284]]"
"6623","[[14,110,394]]"
"6624","[[6,85,416]]"
"6625","[[10,97,292]]"
"6626","[[19,129,395]]"
"6627","[[36,123,474]]"
"6628","[[55,280]]"
"6629","[[6,85,409]]"
"6630","[[6,85,297]]"
"6631","[[52,269,433]]"
"6632","[[6,85,288]]"
"6633","[[4,69,365]]"
"6634","[[19,129,398]]"
"6635","[[52,433]]"
"6636","[[19,129,398]]"
"6637","[[36,123,476]]"
"6638","[[21,138,404]]"
"6639","[[52,269,438]]"
"6640","[[9,78]]"
"6641","[[59,339]]"
"6643","[[48,265,370]]"
"6644","[[17,425,117]]"
"6645","[[59,336]]"
"6646","[[19,129,398]]"
"6647","[[3,68,333]]"
"6648","[[9,79,78]]"
"6649","[[13,108]]"
"6650","[[59,339]]"
"6651","[[20,198,208]]"
"6652","[[6,85,413]]"
"6653","[[35,121,379]]"
"6654","[[35,121]]"
"6655","[[61,283,363]]"
"6656","[[32,222,384]]"
"6657","[[10,97,473]]"
"6658","[[32,382]]"
"6659","[[36,123,393]]"
"6660","[[52,269,433]]"
"6661","[[61,283,362]]"
"6662","[[42,255,262]]"
"6663","[[18,122,444]]"
"6664","[[20,208]]"
"6665","[[26,216]]"
"6666","[[13,108,143]]"
"6667","[[12,104,387]]"
"6668","[[12,104,387]]"
"6669","[[26,216]]"
"6670","[[4,69,364]]"
"6671","[[27,341]]"
"6672","[[38,243]]"
"6673","[[20,198,130]]"
"6674","[[4,69,364]]"
"6675","[[35,121,379]]"
"6676","[[20,198]]"
"6677","[[42,255,262]]"
"6678","[[48,265,371]]"
"6679","[[21,138,403]]"
"6680","[[4,69,369]]"
"6681","[[27,427]]"
"6682","[[41,252]]"
"6683","[[20,198,208]]"
"6684","[[19,129,398]]"
"6685","[[14,110,394]]"
"6686","[[51,87,377]]"
"6687","[[12,104,214]]"
"6688","[[61,283,362]]"
"6689","[[13,108,441]]"
"6690","[[6,85,410]]"
"6691","[[27,427]]"
"6692","[[7,90,381]]"
"6693","[[51,87]]"
"6694","[[32,222,382]]"
"6695","[[61,283,363]]"
"6696","[[53,126]]"
"6697","[[6,85,412]]"
"6698","[[10,97,473]]"
"6699","[[19,129,395]]"
"6700","[[10,97,291]]"
"6701","[[42,255,262]]"
"6702","[[59,436]]"
"6703","[[59,426]]"
"6704","[[13,108,441]]"
"6705","[[61,363]]"
"6706","[[21,138,295]]"
"6707","[[17,117,420]]"
"6708","[[8,91,390]]"
"6709","[[35,121,379]]"
"6710","[[12,104,293]]"
"6711","[[7,90,378]]"
"6712","[[13,108,440]]"
"6713","[[9,79,467]]"
"6714","[[21,138,295]]"
"6715","[[27,58]]"
"6716","[[8,91,232]]"
"6717","[[59,426]]"
"6718","[[7,90,229]]"
"6719","[[8,91,276]]"
"6720","[[52,269,438]]"
"6721","[[59,436]]"
"6722","[[7,90]]"
"6723","[[10,97,292]]"
"6724","[[4,69,366]]"
"6725","[[19,129,397]]"
"6726","[[19,129,396]]"
"6727","[[51,87]]"
"6728","[[12,104,293]]"
"6729","[[9,79,465]]"
"6730","[[27,56]]"
"6731","[[42,255,278]]"
"6732","[[32,222,382]]"
"6733","[[8,91,276]]"
"6734","[[8,91,232]]"
"6735","[[20,198,130]]"
"6736","[[35,121,380]]"
"6737","[[27,341]]"
"6738","[[21,138,403]]"
"6739","[[13,108],[36,225]]"
"6740","[[38,243]]"
"6741","[[32,222,382]]"
"6742","[[59,435]]"
"6743","[[13,143]]"
"6744","[[21,138,403]]"
"6745","[[42,255,262]]"
"6746","[[61,283,362]]"
"6747","[[1,66]]"
"6748","[[27,341]]"
"6749","[[7,90,381]]"
"6750","[[26,216]]"
"6751","[[59,339]]"
"6752","[[59,436]]"
"6753","[[42,255,262]]"
"6754","[[6,85]]"
"6755","[[20,198,130]]"
"6756","[[12,104,293]]"
"6757","[[59,339]]"
"6758","[[3,68,333]]"
"6759","[[41,252]]"
"6760","[[32,222,382]]"
"6761","[[6,85,418]]"
"6762","[[20,208]]"
"6763","[[6,85]]"
"6764","[[13,108]]"
"6765","[[61,283,361]]"
"6766","[[12,104,214]]"
"6767","[[48,265,371]]"
"6768","[[27,427]]"
"6769","[[7,90]]"
"6770","[[27,58]]"
"6771","[[10,97,291]]"
"6772","[[27,58]]"
"6773","[[21,138]]"
"6774","[[3,68,332]]"
"6775","[[51,87,377]]"
"6776","[[7,90,229]]"
"6777","[[59,339]]"
"6778","[[27,58]]"
"6779","[[36,123,393]]"
"6780","[[52,269,438]]"
"6781","[[2,67,284]]"
"6782","[[48,265,370]]"
"6783","[[61,283,362]]"
"6784","[[39,211]]"
"6785","[[10,97,471]]"
"6786","[[42,255,262]]"
"6787","[[61,283,360]]"
"6788","[[51,87,377]]"
"6789","[[19,129,398]]"
"6790","[[6,85,224]]"
"6791","[[4,69,364]]"
"6792","[[7,90,378]]"
"6793","[[8,91,390]]"
"6794","[[36,123,391]]"
"6795","[[8,91,389]]"
"6796","[[1,66,237]]"
"6797","[[42,255]]"
"6798","[[27,341]]"
"6799","[[19,129,395]]"
"6800","[[9,79,78]]"
"6801","[[61,283,360]]"
"6802","[[18,122,445]]"
"6803","[[55,280]]"
"6804","[[59,339]]"
"6805","[[13,108,443]]"
"6806","[[8,232]]"
"6807","[[32,222,384]]"
"6808","[[36,123,391]]"
"6809","[[9,79,463]]"
"6810","[[20,198,208]]"
"6811","[[21,138,404]]"
"6812","[[52,269,433]]"
"6813","[[59,435]]"
"6814","[[8,91,389]]"
"6815","[[49,266]]"
"6816","[[13,108,439]]"
"6817","[[61,283,362]]"
"6818","[[26,216]]"
"6819","[[19,129,395]]"
"6820","[[42,255,262]]"
"6821","[[17,117,424]]"
"6822","[[20,198,130]]"
"6823","[[59,435]]"
"6824","[[52,269,408]]"
"6825","[[20,130]]"
"6826","[[41,252]]"
"6827","[[38,243]]"
"6828","[[4,69,364]]"
"6829","[[26,210],[6,85]]"
"6830","[[9,79,467]]"
"6831","[[27,427]]"
"6832","[[6,85,416]]"
"6833","[[19,129,398]]"
"6834","[[32,222,384]]"
"6835","[[35,121,380]]"
"6836","[[2,67,233]]"
"6837","[[36,123,391]]"
"6838","[[32,222,209]]"
"6839","[[14,110,394]]"
"6840","[[9,79,240]]"
"6841","[[6,85,409]]"
"6842","[[21,138,403]]"
"6843","[[27,58]]"
"6844","[[27,427]]"
"6845","[[19,129,398]]"
"6846","[[61,283,363]]"
"6847","[[4,69,364]]"
"6848","[[52,269,438]]"
"6849","[[6,85,224]]"
"6850","[[59,426]]"
"6851","[[13,108]]"
"6852","[[21,138,403]]"
"6853","[[12,104,387]]"
"6854","[[7,90,378]]"
"6855","[[13,143]]"
"6856","[[36,123,392]]"
"6857","[[35,121,379]]"
"6858","[[10,97,292]]"
"6859","[[19,129,397]]"
"6860","[[17,117,420]]"
"6861","[[4,69,364]]"
"6862","[[26,216]]"
"6863","[[12,104,293]]"
"6864","[[2,67,284]]"
"6865","[[32,222,383]]"
"6866","[[59,426]]"
"6867","[[36,123,475]]"
"6868","[[4,69]]"
"6869","[[10,97,468]]"
"6870","[[35,121,379]]"
"6871","[[61,283,362]]"
"6872","[[27,427]]"
"6873","[[38,243]]"
"6874","[[48,265,370]]"
"6875","[[4,69,364]]"
"6876","[[18,122]]"
"6877","[[13,108,221]]"
"6878","[[3,68,330]]"
"6879","[[61,283,362]]"
"6880","[[19,129,398]]"
"6881","[[14,110]]"
"6882","[[7,90,378]]"
"6883","[[59,339]]"
"6884","[[55,280]]"
"6885","[[27,341]]"
"6886","[[59,435]]"
"6887","[[21,138,295]]"
"6888","[[19,129,398]]"
"6889","[[20,198]]"
"6890","[[19,129,398]]"
"6891","[[21,138,403]]"
"6892","[[3,68,329]]"
"6893","[[27,427]]"
"6894","[[12,104,387]]"
"6895","[[17,117,421]]"
"6896","[[6,85,416]]"
"6897","[[59,426]]"
"6898","[[17,117,425]]"
"6899","[[21,138,407]]"
"6900","[[61,283,362]]"
"6901","[[59,426]]"
"6902","[[10,97,292]]"
"6903","[[21,138,404]]"
"6904","[[4,69]]"
"6905","[[42,255,262]]"
"6906","[[7,90]]"
"6907","[[10,97,292]]"
"6908","[[20,198,130]]"
"6909","[[19,129,398]]"
"6910","[[14,110,241]]"
"6911","[[19,129,396]]"
"6912","[[21,138,404]]"
"6913","[[48,265,371]]"
"6914","[[61,283,360]]"
"6915","[[12,104,293]]"
"6916","[[12,104,293]]"
"6917","[[19,129,396]]"
"6918","[[35,121,379]]"
"6919","[[20,198,130]]"
"6920","[[32,222,382]]"
"6921","[[61,283,362]]"
"6922","[[10,97,291]]"
"6923","[[21,138,402]]"
"6924","[[59,336]]"
"6925","[[36,123,475]]"
"6926","[[41,252]]"
"6927","[[12,104,293]]"
"6928","[[9,79,467]]"
"6929","[[13,108,443]]"
"6930","[[52,269,438]]"
"6931","[[6,85,413]]"
"6932","[[29,96]]"
"6933","[[36,123,392]]"
"6934","[[59,339]]"
"6935","[[59,436]]"
"6936","[[39,211]]"
"6937","[[6,85,418]]"
"6938","[[9,79,467]]"
"6939","[[21,138]]"
"6940","[[26,248]]"
"6941","[[42,255,262]]"
"6942","[[38,243]]"
"6943","[[59,437]]"
"6944","[[52,269,438]]"
"6945","[[32,222,382]]"
"6946","[[42,255,262]]"
"6947","[[20,198,208]]"
"6948","[[59,437]]"
"6949","[[10,97]]"
"6950","[[21,138,295]]"
"6951","[[35,121,380]]"
"6952","[[59,426]]"
"6953","[[4,69]]"
"6954","[[27,56]]"
"6955","[[6,85,409]]"
"6956","[[42,255,262]]"
"6957","[[26,216]]"
"6958","[[51,87,375]]"
"6959","[[61,283,363]]"
"6960","[[10,97,471]]"
"6961","[[13,108,441]]"
"6962","[[9,79,466]]"
"6963","[[6,85,413]]"
"6964","[[3,68,285]]"
"6965","[[59,339]]"
"6966","[[13,108],[36,225]]"
"6967","[[59,336]]"
"6968","[[9,79,462]]"
"6969","[[59,339]]"
"6970","[[52,269,433]]"
"6971","[[36,123,476]]"
"6972","[[19,129,396]]"
"6973","[[6,85,416]]"
"6974","[[51,374]]"
"6975","[[19,129,399]]"
"6976","[[8,91,390]]"
"6977","[[12,104,214]]"
"6978","[[19,129,398]]"
"6979","[[17,117,424]]"
"6980","[[20,198,208]]"
"6981","[[27,427]]"
"6982","[[32,222,384]]"
"6983","[[4,69,364]]"
"6984","[[59,436]]"
"6985","[[10,97,292]]"
"6986","[[13,108,443]]"
"6987","[[14,110,394]]"
"6988","[[32,222,383]]"
"6989","[[59,436]]"
"6990","[[14,110,394]]"
"6991","[[10,97,291]]"
"6992","[[36,123,474]]"
"6993","[[35,121,380]]"
"6994","[[21,138]]"
"6995","[[61,283,361]]"
"6996","[[19,129,398]]"
"6997","[[52,269,408]]"
"6998","[[6,85,410]]"
"6999","[[7,90,229]]"
"7000","[[21,138,403]]"
"7001","[[19,129,398]]"
"7002","[[7,90]]"
"7003","[[10,97,291]]"
"7004","[[35,121,379]]"
"7005","[[51,87,377]]"
"7006","[[18,122]]"
"7007","[[59,426]]"
"7011","[[51,87]]"
"7012","[[8,91]]"
"7013","[[42,255,262]]"
"7014","[[8,91,276]]"
"7015","[[10,97,292]]"
"7016","[[36,123]]"
"7017","[[35,121,380]]"
"7018","[[32,222,384]]"
"7019","[[61,283,362]]"
"7020","[[52,269,438]]"
"7021","[[21,138,403]]"
"7022","[[3,68,332]]"
"7023","[[19,129,396]]"
"7024","[[20,198,208]]"
"7025","[[10,97,468]]"
"7026","[[10,97,471]]"
"7027","[[13,108,76]]"
"7028","[[19,129,401]]"
"7029","[[42,255,278]]"
"7030","[[26,210]]"
"7031","[[27,50]]"
"7032","[[59,435]]"
"7033","[[21,138,295]]"
"7034","[[13,108]]"
"7035","[[41,252]]"
"7036","[[42,255,262]]"
"7037","[[7,90,381]]"
"7038","[[42,255,262]]"
"7039","[[26,216]]"
"7040","[[10,97,303]]"
"7041","[[8,91,276]]"
"7042","[[36,123,475]]"
"7043","[[18,122,444]]"
"7044","[[52,269,438]]"
"7045","[[36,123,391]]"
"7046","[[36,123,391]]"
"7047","[[8,91,390]]"
"7048","[[38,243]]"
"7049","[[19,129,398]]"
"7050","[[59,336]]"
"7051","[[8,91,276]]"
"7052","[[59,426]]"
"7053","[[4,69,364]]"
"7054","[[9,79,78]]"
"7055","[[36,123,474]]"
"7056","[[2,67,284]]"
"7057","[[36,123,391]]"
"7058","[[13,108,441]]"
"7059","[[59,435]]"
"7060","[[26,216]]"
"7061","[[7,90]]"
"7062","[[12,104,387]]"
"7063","[[6,85,297]]"
"7064","[[51,87]]"
"7065","[[13,108]]"
"7066","[[42,255,262]]"
"7067","[[19,129,395]]"
"7068","[[9,79,78]]"
"7069","[[10,97,303]]"
"7070","[[20,198,208]]"
"7071","[[59,339]]"
"7072","[[59,426]]"
"7073","[[32,222,383]]"
"7074","[[35,121,380]]"
"7075","[[13,108,441]]"
"7076","[[61,283,363]]"
"7077","[[42,255,262]]"
"7078","[[35,121,380]]"
"7079","[[7,90]]"
"7080","[[8,91,390]]"
"7081","[[6,85]]"
"7082","[[27,56]]"
"7083","[[51,87,374]]"
"7084","[[10,97]]"
"7085","[[51,87,377]]"
"7086","[[6,85],[26,210]]"
"7087","[[13,108,76]]"
"7088","[[6,85,409]]"
"7089","[[13,108,443]]"
"7090","[[21,138,404]]"
"7091","[[35,121,379]]"
"7092","[[14,110,394]]"
"7093","[[10,97,473]]"
"7094","[[42,255]]"
"7095","[[32,222,382]]"
"7096","[[21,138,295]]"
"7097","[[61,283,362]]"
"7098","[[6,85,409]]"
"7099","[[6,85,297]]"
"7100","[[3,68,330]]"
"7101","[[48,265,370]]"
"7102","[[39,211]]"
"7103","[[12,104,293]]"
"7104","[[9,79,464]]"
"7105","[[10,97,471]]"
"7106","[[8,91]]"
"7107","[[12,104]]"
"7108","[[19,129,397]]"
"7109","[[26,247]]"
"7110","[[3,68]]"
"7111","[[51,87]]"
"7112","[[7,90,378]]"
"7113","[[20,198,130]]"
"7114","[[10,97,292,291]]"
"7115","[[19,129,401]]"
"7116","[[36,225],[13,108]]"
"7117","[[32,222,384]]"
"7118","[[36,123,391]]"
"7119","[[55,280]]"
"7120","[[13,108]]"
"7121","[[51,87,377]]"
"7122","[[12,104,214]]"
"7123","[[36,391]]"
"7124","[[18,122,444]]"
"7125","[[41,252]]"
"7126","[[42,255,262]]"
"7127","[[35,121,379]]"
"7128","[[21,138]]"
"7129","[[13,108]]"
"7130","[[61,283,362]]"
"7131","[[36,123,475]]"
"7132","[[8,91,276]]"
"7133","[[36,123,393]]"
"7134","[[21,138,295]]"
"7135","[[32,222,382]]"
"7136","[[13,108,440]]"
"7137","[[35,121,380]]"
"7138","[[38,243]]"
"7139","[[20,198]]"
"7140","[[9,79,463]]"
"7141","[[6,85,413]]"
"7142","[[8,91,276]]"
"7143","[[7,90,381]]"
"7144","[[10,97]]"
"7145","[[36,123,475]]"
"7146","[[52,269,433]]"
"7147","[[42,255,262]]"
"7148","[[13,108,76]]"
"7149","[[8,91,389]]"
"7150","[[9,79,463]]"
"7151","[[2,67]]"
"7152","[[27,427]]"
"7153","[[19,129,398]]"
"7154","[[59,435]]"
"7155","[[7,90,378]]"
"7156","[[19,129,395]]"
"7157","[[32,222,382]]"
"7158","[[10,97,291]]"
"7159","[[8,91,390]]"
"7160","[[61,283,362]]"
"7161","[[21,138,407]]"
"7162","[[20,198,130]]"
"7163","[[36,123,476]]"
"7164","[[42,255,263]]"
"7165","[[61,283,362]]"
"7166","[[19,129,398]]"
"7167","[[9,79,463]]"
"7168","[[8,91,390]]"
"7169","[[13,108,439]]"
"7170","[[3,68,329]]"
"7171","[[14,110,394]]"
"7172","[[42,255,262]]"
"7173","[[42,255,262]]"
"7174","[[6,85,409]]"
"7175","[[32,222,384]]"
"7176","[[6,85]]"
"7177","[[10,97,292]]"
"7178","[[51,87,374]]"
"7179","[[12,104,293]]"
"7180","[[19,129,397]]"
"7181","[[9,79,463]]"
"7182","[[42,255]]"
"7183","[[10,97,292]]"
"7184","[[27,58]]"
"7185","[[4,69,364]]"
"7186","[[36,123,391]]"
"7187","[[13,108,143]]"
"7188","[[10,97,292]]"
"7189","[[59,436]]"
"7190","[[36,123,474]]"
"7191","[[61,283,363]]"
"7192","[[21,138,404]]"
"7193","[[13,108],[36,225]]"
"7194","[[4,69,368]]"
"7195","[[10,97,472]]"
"7196","[[21,138]]"
"7197","[[17,117]]"
"7198","[[52,269,438]]"
"7199","[[7,90,381]]"
"7200","[[21,138,295]]"
"7201","[[59,426]]"
"7202","[[59,339]]"
"7203","[[32,222,382]]"
"7204","[[61,283,363]]"
"7205","[[20,198,130]]"
"7206","[[52,269,433]]"
"7207","[[26,216]]"
"7208","[[6,85,418]]"
"7209","[[51,87]]"
"7210","[[12,104]]"
"7211","[[61,283,362]]"
"7212","[[59,436]]"
"7213","[[6,85,224]]"
"7214","[[35,121,379]]"
"7215","[[32,222,382]]"
"7216","[[59,336]]"
"7217","[[26,216]]"
"7218","[[21,138,295]]"
"7219","[[36,391,123]]"
"7220","[[52,269,408]]"
"7221","[[10,97,292]]"
"7222","[[20,198,208]]"
"7223","[[38,243]]"
"7224","[[27,427]]"
"7225","[[19,129,397]]"
"7226","[[48,265,296]]"
"7227","[[21,138,407]]"
"7228","[[36,123,391]]"
"7229","[[52,269,438]]"
"7230","[[59,339]]"
"7231","[[7,90,229]]"
"7232","[[20,198,130]]"
"7233","[[13,108,143]]"
"7234","[[7,90,378]]"
"7235","[[6,85,297]]"
"7236","[[20,198,208]]"
"7237","[[42,255,262]]"
"7238","[[18,122,444]]"
"7239","[[41,252]]"
"7240","[[51,87,374]]"
"7241","[[19,129,398]]"
"7242","[[6,85,411]]"
"7243","[[3,68,332]]"
"7244","[[35,121,379]]"
"7245","[[27,341]]"
"7246","[[32,222,209]]"
"7247","[[36,123,476]]"
"7248","[[9,79,467]]"
"7249","[[19,129,401]]"
"7250","[[19,129]]"
"7251","[[10,97,292]]"
"7252","[[4,69,366]]"
"7253","[[10,97,291]]"
"7254","[[36,123,475]]"
"7255","[[2,67,233]]"
"7256","[[7,90,229]]"
"7257","[[59,339]]"
"7258","[[32,222,384]]"
"7259","[[42,255,262]]"
"7260","[[26,248]]"
"7261","[[13,108],[36,225]]"
"7262","[[52,269]]"
"7263","[[6,85,413]]"
"7264","[[8,91,277]]"
"7265","[[12,104,293]]"
"7266","[[52,269]]"
"7267","[[27,341]]"
"7268","[[26,248]]"
"7269","[[59,426]]"
"7270","[[13,108,76]]"
"7271","[[19,129,398]]"
"7272","[[19,129,396]]"
"7273","[[10,97,312]]"
"7274","[[8,91,232]]"
"7275","[[9,79,467]]"
"7276","[[21,138,403]]"
"7277","[[19,129,396]]"
"7278","[[14,110,394]]"
"7279","[[61,283,362]]"
"7280","[[51,87,374]]"
"7281","[[6,85,290]]"
"7282","[[39,211]]"
"7283","[[19,129,398]]"
"7284","[[17,117,425]]"
"7285","[[10,97,292]]"
"7286","[[21,138,295]]"
"7287","[[32,222,384]]"
"7288","[[9,79,78]]"
"7289","[[20,198,130]]"
"7290","[[61,283,363]]"
"7291","[[8,91,390]]"
"7292","[[36,123,391]]"
"7293","[[42,255,262]]"
"7294","[[26,216]]"
"7295","[[32,222,209]]"
"7296","[[59,339]]"
"7297","[[12,104,293]]"
"7298","[[42,255,278]]"
"7299","[[27,427]]"
"7300","[[20,198,130]]"
"7301","[[35,121,380]]"
"7302","[[21,138,295]]"
"7303","[[17,117]]"
"7304","[[52,269,433]]"
"7305","[[59,426]]"
"7306","[[21,138,403]]"
"7307","[[6,85],[26,210]]"
"7308","[[51,87,375]]"
"7309","[[8,91,232]]"
"7310","[[4,69,364]]"
"7311","[[21,138,403]]"
"7312","[[19,129,401]]"
"7313","[[38,243]]"
"7314","[[9,79,465]]"
"7315","[[27,341]]"
"7316","[[59,435]]"
"7317","[[21,138]]"
"7318","[[48,265,370]]"
"7319","[[55,280]]"
"7320","[[7,90]]"
"7321","[[13,108,236]]"
"7322","[[6,85,413]]"
"7323","[[21,138,295]]"
"7324","[[59,336]]"
"7325","[[10,97,226]]"
"7326","[[61,283,362]]"
"7327","[[8,91,276]]"
"7328","[[59,437]]"
"7329","[[26,210],[6,85]]"
"7330","[[19,129,398]]"
"7331","[[10,97,292]]"
"7332","[[52,269,438]]"
"7333","[[13,108,443]]"
"7334","[[19,129,397]]"
"7335","[[35,121,379]]"
"7336","[[18,122,444]]"
"7337","[[3,68,332]]"
"7338","[[36,123,475]]"
"7339","[[13,108,440]]"
"7340","[[38,243]]"
"7341","[[6,85,297]]"
"7342","[[19,129,401]]"
"7343","[[59,336]]"
"7344","[[19,129,395]]"
"7345","[[42,255]]"
"7346","[[9,79,464]]"
"7347","[[8,91]]"
"7348","[[61,283,362]]"
"7349","[[52,269,438]]"
"7350","[[36,123,474]]"
"7351","[[17,117,420]]"
"7352","[[12,104,214]]"
"7353","[[2,67,284]]"
"7354","[[42,255,262]]"
"7355","[[12,104,214]]"
"7356","[[59,426]]"
"7357","[[12,104,214]]"
"7358","[[26,216]]"
"7359","[[13,108],[36,225]]"
"7360","[[20,208]]"
"7361","[[52,269,408]]"
"7362","[[42,255]]"
"7363","[[27,427]]"
"7364","[[7,90]]"
"7365","[[41,252]]"
"7366","[[59,435]]"
"7367","[[32,222,383]]"
"7368","[[27,341]]"
"7369","[[19,129,395]]"
"7370","[[48,265,371]]"
"7371","[[59,339]]"
"7372","[[21,138,295]]"
"7373","[[10,97,291]]"
"7374","[[48,265,371]]"
"7375","[[32,222,382]]"
"7376","[[19,129,395]]"
"7377","[[36,123,393]]"
"7378","[[59,336]]"
"7379","[[3,68,332]]"
"7380","[[32,222,384]]"
"7381","[[36,123,391]]"
"7382","[[21,138,403]]"
"7383","[[26,216]]"
"7384","[[19,129,398]]"
"7385","[[35,121,246]]"
"7386","[[36,123,475]]"
"7387","[[61,283,363]]"
"7388","[[36,225],[13,108]]"
"7389","[[61,283,363]]"
"7390","[[19,129,395]]"
"7391","[[42,255,262]]"
"7392","[[9,79,467]]"
"7393","[[27,341]]"
"7394","[[7,90]]"
"7395","[[13,108,143]]"
"7396","[[51,87]]"
"7397","[[59,437]]"
"7398","[[59,426]]"
"7399","[[59,339]]"
"7400","[[8,91,389]]"
"7401","[[10,97,469]]"
"7402","[[20,198,208]]"
"7403","[[9,79,464]]"
"7404","[[13,108]]"
"7405","[[19,129,398]]"
"7406","[[17,117,420]]"
"7407","[[59,426]]"
"7408","[[10,97,292]]"
"7409","[[13,108]]"
"7410","[[19,129,397]]"
"7411","[[19,129,398]]"
"7412","[[36,123,391]]"
"7413","[[9,79,78]]"
"7414","[[42,255,278]]"
"7415","[[59,336]]"
"7416","[[32,222,382]]"
"7417","[[59,436]]"
"7418","[[20,198,208]]"
"7419","[[42,255,262]]"
"7420","[[21,138,295]]"
"7421","[[59,339]]"
"7422","[[12,104,293]]"
"7423","[[27,341]]"
"7424","[[21,138,403]]"
"7425","[[19,129,397]]"
"7426","[[32,222,382]]"
"7427","[[51,87,375]]"
"7428","[[21,138,403]]"
"7429","[[10,97,292]]"
"7430","[[61,283,363]]"
"7431","[[59,436]]"
"7432","[[26,216]]"
"7433","[[41,252]]"
"7434","[[9,78]]"
"7435","[[7,90]]"
"7436","[[4,69,368]]"
"7437","[[12,104,214]]"
"7438","[[6,85,288]]"
"7439","[[42,255,262]]"
"7440","[[35,379]]"
"7441","[[3,68,332]]"
"7442","[[8,91,390]]"
"7443","[[35,121]]"
"7444","[[59,339]]"
"7445","[[21,138,407]]"
"7446","[[13,108,76]]"
"7447","[[52,269,438]]"
"7448","[[59,426]]"
"7449","[[52,269]]"
"7450","[[6,85,412]]"
"7451","[[36,123,474]]"
"7452","[[19,129,398]]"
"7453","[[19,129,398]]"
"7454","[[19,129,401]]"
"7455","[[18,122,444]]"
"7456","[[42,255,262]]"
"7457","[[38,243]]"
"7458","[[32,222,384]]"
"7459","[[19,129,396]]"
"7460","[[7,90]]"
"7461","[[9,79,78]]"
"7462","[[10,97,470]]"
"7463","[[59,435]]"
"7464","[[59,426]]"
"7465","[[13,108,441]]"
"7466","[[27,58]]"
"7467","[[59,336]]"
"7468","[[36,123,475]]"
"7469","[[20,198,208]]"
"7470","[[2,67]]"
"7471","[[8,91,390]]"
"7472","[[21,138,403]]"
"7473","[[42,255,262]]"
"7474","[[13,108,442]]"
"7475","[[61,283,362]]"
"7476","[[59,426]]"
"7477","[[61,283,362]]"
"7478","[[18,122,444]]"
"7479","[[42,255,278]]"
"7480","[[19,129,396]]"
"7481","[[51,87,374]]"
"7482","[[6,85,418]]"
"7483","[[32,222,382]]"
"7484","[[20,198,130]]"
"7485","[[13,108]]"
"7486","[[39,211]]"
"7487","[[59,339]]"
"7488","[[19,129,401]]"
"7489","[[26,216]]"
"7490","[[41,252]]"
"7491","[[12,104,387]]"
"7492","[[35,121,379]]"
"7493","[[21,138,295]]"
"7494","[[17,117,421]]"
"7495","[[35,121]]"
"7496","[[48,265,371]]"
"7497","[[8,91,277]]"
"7498","[[10,97,469]]"
"7499","[[36,123,391]]"
"7500","[[51,87,377]]"
